date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:18:07	10507/10507	---M-Z	200	added ('OK')	text/html	etag:%22290b-5e591ef8ae7e7-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/967A.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/967A.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:07	1587/1587	---M-Z	200	added ('OK')	text/html	etag:%22633-5e591ef8b39e8-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/975F.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/975F.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:07	3018/3018	---M-Z	200	added ('OK')	text/html	etag:%22bca-5e591ef8bc29a-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/980E.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/980E.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:07	19109/19109	---M-Z	200	added ('OK')	text/html	etag:%224aa5-5e591ef8c0cca-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/981A.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/981A.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:08	2589/2589	---M-Z	200	added ('OK')	text/html	etag:%22a1d-5e591ef80da6f-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/8087.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/8087.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:08	6682/6682	---M-Z	200	added ('OK')	text/html	etag:%221a1a-5e591ef817a8c-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/8290.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/8290.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:08	5039/5039	---M-Z	200	added ('OK')	text/html	etag:%2213af-5e591ef81ad51-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/8300.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/8300.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:08	1639/1639	---M-Z	200	added ('OK')	text/html	etag:%22667-5e591ef81bcef-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/8321.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/8321.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:09	1656/1656	---M-Z	200	added ('OK')	text/html	etag:%22678-5e591ef81cc8d-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/8323.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/8323.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:09	6324/6324	---M-Z	200	added ('OK')	text/html	etag:%2218b4-5e591ef81e7e3-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/8324.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/8324.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:09	3449/3449	---M-Z	200	added ('OK')	text/html	etag:%22d79-5e591ef820b0b-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/8357.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/8357.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:09	6496/6496	---M-Z	200	added ('OK')	text/html	etag:%221960-5e591ef829b87-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/8404.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/8404.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:09	6333/6333	---M-Z	200	added ('OK')	text/html	etag:%2218bd-5e591ef82b6db-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/8438.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/8438.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:10	1581/1581	---M-Z	200	added ('OK')	text/html	etag:%2262d-5e591ef840e81-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/8740.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/8740.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:10	17755/17755	---M-Z	200	added ('OK')	text/html	etag:%22455b-5e591ef8458b4-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/8741.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/8741.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:10	5704/5704	---M-Z	200	added ('OK')	text/html	etag:%221648-5e591ef84972f-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/8809.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/8809.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:10	5760/5760	---M-Z	200	added ('OK')	text/html	etag:%221680-5e591ef84ae9e-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/8859.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/8859.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:11	1936/1936	---M-Z	200	added ('OK')	text/html	etag:%22790-5e591ef8788df-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/9046.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/9046.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:11	1581/1581	---M-Z	200	added ('OK')	text/html	etag:%2262d-5e591ef878cc6-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/9049.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/9049.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:11	1799/1799	---M-Z	200	added ('OK')	text/html	etag:%22707-5e591ef882513-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/9117.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/9117.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:11	1799/1799	---M-Z	200	added ('OK')	text/html	etag:%22707-5e591ef882ce3-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/9121.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/9121.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:12	1799/1799	---M-Z	200	added ('OK')	text/html	etag:%22707-5e591ef883c81-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/9135.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/9135.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:12	1799/1799	---M-Z	200	added ('OK')	text/html	etag:%22707-5e591ef884c20-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/9149.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/9149.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:12	1616/1616	---M-Z	200	added ('OK')	text/html	etag:%22650-5e591ef8853f0-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/9153.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/9153.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:12	1583/1583	---M-Z	200	added ('OK')	text/html	etag:%2262f-5e591ef8857d7-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/9154.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/9154.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:12	1905/1905	---M-Z	200	added ('OK')	text/html	etag:%22771-5e591ef885fa7-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/9156.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/9156.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:13	1587/1587	---M-Z	200	added ('OK')	text/html	etag:%22633-5e591ef886776-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/9166.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/9166.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:13	1608/1608	---M-Z	200	added ('OK')	text/html	etag:%22648-5e591ef88732e-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/9167.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/9167.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:13	29447/29447	---M-Z	200	added ('OK')	text/html	etag:%227307-5e591ef88f40b-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/9168.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/9168.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:13	1684/1684	---M-Z	200	added ('OK')	text/html	etag:%22694-5e591ef8978d3-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/9380.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/9380.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:14	1657/1657	---M-Z	200	added ('OK')	text/html	etag:%22679-5e591ef898489-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/9382.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/9382.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:14	1749/1749	---M-Z	200	added ('OK')	text/html	etag:%226d5-5e591ef898c67-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/9384.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/9384.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:14	28206/28206	---M-Z	200	added ('OK')	text/html	etag:%226e2e-5e591ef89fd99-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/9385.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/9385.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:14	5558/5558	---M-Z	200	added ('OK')	text/html	etag:%2215b6-5e591ef8b4d6f-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/9760.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/9760.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:14	3912/3912	---M-Z	200	added ('OK')	text/html	etag:%22f48-5e591ef8b60f6-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/9786.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/9786.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:15	1587/1587	---M-Z	200	added ('OK')	text/html	etag:%22633-5e591ef8c475e-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/9940.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/9940.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:15	6978/6978	---M-Z	200	added ('OK')	text/html	etag:%221b42-5e591ef8c62b2-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/9941.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/9941.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:15	12722/12722	---M-Z	200	added ('OK')	text/html	etag:%2231b2-5e591ef8c918f-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/9975.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/9975.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:15	1654/1654	---M-Z	200	added ('OK')	text/html	etag:%22676-5e591ef8fc1bb-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/A1E6.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/A1E6.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:15	5449/5449	---M-Z	200	added ('OK')	text/html	etag:%221549-5e591ef8fd928-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/A1E8.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/A1E8.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:16	2908/2908	---M-Z	200	added ('OK')	text/html	etag:%22b5c-5e591ef8f7788-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/A17E.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/A17E.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:16	10482/10482	---M-Z	200	added ('OK')	text/html	etag:%2228f2-5e591ef8fa663-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/A18A.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/A18A.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:16	9279/9279	---M-Z	200	added ('OK')	text/html	etag:%22243f-5e591ef902742-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/A20C.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/A20C.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:16	1581/1581	---M-Z	200	added ('OK')	text/html	etag:%2262d-5e591ef8f6019-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/A172.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/A172.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:17	2836/2836	---M-Z	200	added ('OK')	text/html	etag:%22b14-5e591ef8f6bd1-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/A173.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/A173.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:17	1631/1631	---M-Z	200	added ('OK')	text/html	etag:%2265f-5e591ef8f7f57-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/A188.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/A188.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:17	7057/7057	---M-Z	200	added ('OK')	text/html	etag:%221b91-5e591ef9061d8-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/A345.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/A345.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:17	97531/97531	---M-Z	200	added ('OK')	text/html	etag:%2217cfb-5e591ef91dca2-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/A425.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/A425.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:17	1587/1587	---M-Z	200	added ('OK')	text/html	etag:%22633-5e591ef91e471-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/ABFC.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/ABFC.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:18	1589/1589	---M-Z	200	added ('OK')	text/html	etag:%22635-5e591ef91ec41-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/ABFD.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/ABFD.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:18	1587/1587	---M-Z	200	added ('OK')	text/html	etag:%22633-5e591ef91f028-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/ABFF.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/ABFF.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:18	1589/1589	---M-Z	200	added ('OK')	text/html	etag:%22635-5e591ef923673-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/AC0A.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/AC0A.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:18	1587/1587	---M-Z	200	added ('OK')	text/html	etag:%22633-5e591ef923e44-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/AC0C.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/AC0C.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:19	1587/1587	---M-Z	200	added ('OK')	text/html	etag:%22633-5e591ef9249f9-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/AC0D.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/AC0D.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:19	1603/1603	---M-Z	200	added ('OK')	text/html	etag:%22643-5e591ef924de1-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/AC0E.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/AC0E.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:19	1654/1654	---M-Z	200	added ('OK')	text/html	etag:%22676-5e591ef925998-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/AC0F.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/AC0F.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:19	1587/1587	---M-Z	200	added ('OK')	text/html	etag:%22633-5e591ef91f7f8-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/AC00.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/AC00.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:19	1587/1587	---M-Z	200	added ('OK')	text/html	etag:%22633-5e591ef91ffc7-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/AC01.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/AC01.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:20	1614/1614	---M-Z	200	added ('OK')	text/html	etag:%2264e-5e591ef920798-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/AC02.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/AC02.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:20	1587/1587	---M-Z	200	added ('OK')	text/html	etag:%22633-5e591ef920f66-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/AC03.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/AC03.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:20	1589/1589	---M-Z	200	added ('OK')	text/html	etag:%22635-5e591ef921736-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/AC04.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/AC04.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:20	1587/1587	---M-Z	200	added ('OK')	text/html	etag:%22633-5e591ef921b1d-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/AC06.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/AC06.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:21	1587/1587	---M-Z	200	added ('OK')	text/html	etag:%22633-5e591ef9222ed-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/AC07.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/AC07.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:21	1587/1587	---M-Z	200	added ('OK')	text/html	etag:%22633-5e591ef922abc-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/AC08.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/AC08.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:21	1587/1587	---M-Z	200	added ('OK')	text/html	etag:%22633-5e591ef922ea4-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/AC09.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/AC09.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:21	1627/1627	---M-Z	200	added ('OK')	text/html	etag:%2265b-5e591ef92848e-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/AC1E.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/AC1E.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:21	1631/1631	---M-Z	200	added ('OK')	text/html	etag:%2265f-5e591ef929046-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/AC2E.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/AC2E.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:22	1559/1559	---M-Z	200	added ('OK')	text/html	etag:%22617-5e591ef929815-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/AC2F.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/AC2F.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:22	1587/1587	---M-Z	200	added ('OK')	text/html	etag:%22633-5e591ef926168-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/AC10.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/AC10.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:22	1587/1587	---M-Z	200	added ('OK')	text/html	etag:%22633-5e591ef926937-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/AC11.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/AC11.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:22	1655/1655	---M-Z	200	added ('OK')	text/html	etag:%22677-5e591ef927107-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/AC12.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/AC12.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:22	1581/1581	---M-Z	200	added ('OK')	text/html	etag:%2262d-5e591ef9278d7-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/AC14.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/AC14.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:23	1627/1627	---M-Z	200	added ('OK')	text/html	etag:%2265b-5e591ef927cbd-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/AC16.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/AC16.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:23	1615/1615	---M-Z	200	added ('OK')	text/html	etag:%2264f-5e591ef928c68-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/AC26.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/AC26.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:23	1587/1587	---M-Z	200	added ('OK')	text/html	etag:%22633-5e591ef929fe4-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/AC30.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/AC30.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:23	1587/1587	---M-Z	200	added ('OK')	text/html	etag:%22633-5e591ef92a7b4-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/AC31.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/AC31.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:24	1587/1587	---M-Z	200	added ('OK')	text/html	etag:%22633-5e591ef92ab9a-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/AC32.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/AC32.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:24	1587/1587	---M-Z	200	added ('OK')	text/html	etag:%22633-5e591ef92b36a-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/AC33.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/AC33.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:24	1625/1625	---M-Z	200	added ('OK')	text/html	etag:%22659-5e591ef92bb3a-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/AC34.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/AC34.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:24	1587/1587	---M-Z	200	added ('OK')	text/html	etag:%22633-5e591ef92bf21-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/AC35.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/AC35.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:24	15305/15305	---M-Z	200	added ('OK')	text/html	etag:%223bc9-5e591ef93056b-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/AC36.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/AC36.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:25	5429/5429	---M-Z	200	added ('OK')	text/html	etag:%221535-5e591ef932890-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/ACC6.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/ACC6.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:25	44070/44070	---M-Z	200	added ('OK')	text/html	etag:%22ac26-5e591ef93f3a6-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/ACED.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/ACED.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:25	46168/46168	---M-Z	200	added ('OK')	text/html	etag:%22b458-5e591ef94a362-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/AECC.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/AECC.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:25	16056/16056	---M-Z	200	added ('OK')	text/html	etag:%223eb8-5e591ef94ddf5-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/B0A8.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/B0A8.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:26	1587/1587	---M-Z	200	added ('OK')	text/html	etag:%22633-5e591ef961e31-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/B3C3.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/B3C3.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
09:18:26	1587/1587	---M-Z	200	added ('OK')	text/html	etag:%22633-5e591ef9629e6-gzip%22	https://zxnet.co.uk/spectrum/chaos/asm/B3C4.html	C:/My%20Web%20Sites/zxnet/zxnet.co.uk/spectrum/chaos/asm/B3C4.html	(from https://zxnet.co.uk/spectrum/chaos/asm/)
